,Time,IBI
1730,01-12-2021 16:07:35.592710,0.9375434
1731,01-12-2021 16:07:36.624010,1.031298
1732,01-12-2021 16:07:37.686560,1.062549
1733,01-12-2021 16:07:38.670980,0.9844205
1734,01-12-2021 16:07:39.608520,0.9375434
1735,01-12-2021 16:07:40.577320,0.9687948
1736,01-12-2021 16:07:41.421110,0.843789
1737,01-12-2021 16:07:42.280520,0.8594148
1738,01-12-2021 16:07:43.124310,0.843789
1739,01-12-2021 16:07:43.952470,0.8281634
1740,01-12-2021 16:07:44.765010,0.8125377
1741,01-12-2021 16:07:45.640050,0.8750405
1742,01-12-2021 16:07:46.561970,0.9219177
1743,01-12-2021 16:07:47.358880,0.796912
1744,01-12-2021 16:07:48.233920,0.8750405
1745,01-12-2021 16:07:49.140210,0.9062919
1746,01-12-2021 16:07:50.109010,0.9687948
1747,01-12-2021 16:07:50.984050,0.8750405
1748,01-12-2021 16:07:51.859090,0.8750405
1749,01-12-2021 16:07:52.749760,0.8906662
1750,01-12-2021 16:07:59.468820,0.8750405
1751,01-12-2021 16:08:00.343860,0.8750405
1752,01-12-2021 16:08:01.312650,0.9687948
1753,01-12-2021 16:08:02.218940,0.9062919
1754,01-12-2021 16:08:03.047110,0.8281634
1755,01-12-2021 16:08:03.937770,0.8906662
1756,01-12-2021 16:08:04.922190,0.9844205
1757,01-12-2021 16:08:05.875360,0.9531693
1758,01-12-2021 16:08:06.844160,0.9687948
1759,01-12-2021 16:08:07.812950,0.9687948
1760,01-12-2021 16:08:08.750500,0.9375434
1761,01-12-2021 16:08:09.719290,0.9687948
1762,01-12-2021 16:08:10.719340,1.000046
1763,01-12-2021 16:08:11.688130,0.9687948
1764,01-12-2021 16:08:12.641300,0.9531691
1765,01-12-2021 16:08:13.625720,0.9844205
1766,01-12-2021 16:08:14.657020,1.031298
1767,01-12-2021 16:08:15.610190,0.9531693
1768,01-12-2021 16:08:16.641490,1.031298
1769,01-12-2021 16:08:17.704040,1.062549
1770,01-12-2021 16:08:18.641580,0.9375434
1771,01-12-2021 16:08:19.672880,1.031298
1772,01-12-2021 16:08:20.688550,1.015672
1773,01-12-2021 16:08:21.626090,0.9375434
1774,01-12-2021 16:08:22.548010,0.9219177
1775,01-12-2021 16:08:23.516810,0.9687948
1776,01-12-2021 16:08:24.438720,0.9219179
1777,01-12-2021 16:08:25.376270,0.9375434
1778,01-12-2021 16:08:26.235680,0.8594148
1779,01-12-2021 16:08:27.157600,0.9219177
1780,01-12-2021 16:08:28.079520,0.9219177
1781,01-12-2021 16:08:28.860800,0.781286
1782,01-12-2021 16:08:29.813970,0.9531693
1783,01-12-2021 16:08:30.798390,0.9844205
1784,01-12-2021 16:08:31.579680,0.7812862
1785,01-12-2021 16:08:32.439090,0.8594148
1786,01-12-2021 16:08:33.345390,0.9062919
1787,01-12-2021 16:08:34.189180,0.843789
1788,01-12-2021 16:08:35.017340,0.8281631
1789,01-12-2021 16:08:35.908000,0.8906662
1790,01-12-2021 16:08:36.845550,0.9375436
1791,01-12-2021 16:08:37.704960,0.8594146
1792,01-12-2021 16:08:38.580000,0.8750405
1793,01-12-2021 16:08:39.392540,0.8125377
1794,01-12-2021 16:08:40.111320,0.7187833
1795,01-12-2021 16:08:40.861360,0.7500348
1796,01-12-2021 16:08:41.611390,0.7500346
1797,01-12-2021 16:08:42.314550,0.7031577
1798,01-12-2021 16:08:43.080210,0.7656605
1799,01-12-2021 16:08:43.877120,0.7969117
1800,01-12-2021 16:08:44.674040,0.796912
1801,01-12-2021 16:08:45.455320,0.7812862
1802,01-12-2021 16:08:46.330360,0.8750405
1803,01-12-2021 16:08:47.142900,0.8125377
1804,01-12-2021 16:08:48.033570,0.8906662
1805,01-12-2021 16:08:48.861730,0.8281634
1806,01-12-2021 16:08:49.689890,0.8281634
1807,01-12-2021 16:08:50.596180,0.9062919
1808,01-12-2021 16:08:51.596230,1.000046
1809,01-12-2021 16:08:52.533770,0.9375434
1810,01-12-2021 16:08:53.533820,1.000046
1811,01-12-2021 16:08:54.486990,0.9531691
1812,01-12-2021 16:08:55.362030,0.8750405
1813,01-12-2021 16:08:56.190190,0.8281634
1814,01-12-2021 16:08:56.924600,0.7344091
1815,01-12-2021 16:08:57.768390,0.843789
1816,01-12-2021 16:08:58.612180,0.843789
1817,01-12-2021 16:08:59.502850,0.8906662
1818,01-12-2021 16:09:00.377890,0.8750405
1819,01-12-2021 16:09:01.284180,0.9062919
1820,01-12-2021 16:09:02.112340,0.8281634
1821,01-12-2021 16:09:03.003010,0.8906662
1822,01-12-2021 16:09:03.909300,0.9062919
1823,01-12-2021 16:09:04.799970,0.8906662
1824,01-12-2021 16:09:05.659380,0.8594148
1825,01-12-2021 16:09:06.581300,0.9219177
1826,01-12-2021 16:09:07.518840,0.9375434
1827,01-12-2021 16:09:08.315760,0.796912
1828,01-12-2021 16:09:09.112670,0.7969117
1829,01-12-2021 16:09:17.238040,0.6406548
1830,01-12-2021 16:09:17.863070,0.6250288
1831,01-12-2021 16:09:18.534980,0.6719062
1832,01-12-2021 16:09:19.191260,0.6562803
1833,01-12-2021 16:09:19.925670,0.7344091
1834,01-12-2021 16:09:20.722580,0.796912
1835,01-12-2021 16:09:21.441360,0.7187831
1836,01-12-2021 16:09:22.160150,0.7187833
1837,01-12-2021 16:09:22.910180,0.7500348
1838,01-12-2021 16:09:23.628960,0.7187831
1839,01-12-2021 16:09:24.410250,0.7812862
1840,01-12-2021 16:09:25.113410,0.7031577
1841,01-12-2021 16:09:25.879070,0.7656602
1842,01-12-2021 16:09:26.691610,0.8125377
1843,01-12-2021 16:09:27.582270,0.8906662
1844,01-12-2021 16:09:28.551070,0.9687948
1845,01-12-2021 16:09:29.488610,0.9375434
1846,01-12-2021 16:09:30.332400,0.843789
1847,01-12-2021 16:09:31.176190,0.843789
1848,01-12-2021 16:09:32.004350,0.8281634
1849,01-12-2021 16:09:32.770010,0.7656605
1850,01-12-2021 16:09:33.582550,0.8125377
1851,01-12-2021 16:09:34.488840,0.9062919
1852,01-12-2021 16:09:35.520140,1.031298
1853,01-12-2021 16:09:36.504560,0.9844205
1854,01-12-2021 16:09:37.473360,0.9687948
1855,01-12-2021 16:09:38.395270,0.9219179
1856,01-12-2021 16:09:39.301570,0.9062919
1857,01-12-2021 16:09:40.176610,0.8750405
1858,01-12-2021 16:09:41.004770,0.8281631
1859,01-12-2021 16:09:41.848560,0.843789
1860,01-12-2021 16:09:42.676720,0.8281634
1861,01-12-2021 16:09:43.504890,0.8281634
1862,01-12-2021 16:09:44.395550,0.8906662
1863,01-12-2021 16:09:45.364350,0.9687948
1864,01-12-2021 16:09:46.270640,0.9062919
1865,01-12-2021 16:09:47.098800,0.8281634
1866,01-12-2021 16:09:48.145730,1.046924
1867,01-12-2021 16:09:49.036390,0.8906662
1868,01-12-2021 16:09:49.895810,0.8594148
1869,01-12-2021 16:09:50.755220,0.8594146
1870,01-12-2021 16:09:51.567760,0.8125377
1871,01-12-2021 16:09:52.364670,0.796912
1872,01-12-2021 16:09:53.270960,0.9062919
1873,01-12-2021 16:09:54.130380,0.8594148
1874,01-12-2021 16:09:55.005420,0.8750405
1875,01-12-2021 16:09:56.083590,1.078175
1876,01-12-2021 16:10:00.333790,0.8281634
1877,01-12-2021 16:10:01.146330,0.8125377
1878,01-12-2021 16:10:01.943240,0.796912
1879,01-12-2021 16:10:02.958910,1.015672
1880,01-12-2021 16:10:03.865200,0.9062919
1881,01-12-2021 16:10:04.787120,0.9219177
1882,01-12-2021 16:10:05.740290,0.9531691
1883,01-12-2021 16:10:06.693460,0.9531691
1884,01-12-2021 16:10:07.584130,0.8906665
1885,01-12-2021 16:10:08.459170,0.8750404
1886,01-12-2021 16:10:09.365460,0.9062922
1887,01-12-2021 16:10:10.178000,0.8125374
1888,01-12-2021 16:10:11.037410,0.8594148
1889,01-12-2021 16:10:11.865570,0.8281634
1890,01-12-2021 16:10:12.740610,0.8750405
1891,01-12-2021 16:10:13.584400,0.843789
1892,01-12-2021 16:10:14.459440,0.8750405
1893,01-12-2021 16:10:15.271980,0.8125377
1894,01-12-2021 16:10:16.115770,0.843789
1895,01-12-2021 16:10:16.990810,0.8750405
1896,01-12-2021 16:10:17.772100,0.7812862
1897,01-12-2021 16:10:18.615890,0.8437889
1898,01-12-2021 16:10:19.506550,0.8906662
1899,01-12-2021 16:10:25.600580,0.9531691
1900,01-12-2021 16:10:26.522500,0.9219177
1901,01-12-2021 16:10:27.381920,0.8594148
1902,01-12-2021 16:10:28.210080,0.8281634
1903,01-12-2021 16:10:29.006990,0.796912
1904,01-12-2021 16:10:29.835160,0.8281634
1905,01-12-2021 16:10:30.616440,0.7812862
1906,01-12-2021 16:10:31.366480,0.7500346
1907,01-12-2021 16:10:32.179010,0.8125377
1908,01-12-2021 16:10:33.022800,0.843789
1909,01-12-2021 16:10:33.835340,0.8125377
1910,01-12-2021 16:10:34.632250,0.796912
1911,01-12-2021 16:10:35.585420,0.9531691
1912,01-12-2021 16:10:36.522970,0.9375434
1913,01-12-2021 16:11:25.478360,0.7344089
1914,01-12-2021 16:11:26.275270,0.796912
1915,01-12-2021 16:11:31.791150,0.7187833
1916,01-12-2021 16:11:32.463060,0.671906
1917,01-12-2021 16:11:33.275590,0.8125377
1918,01-12-2021 16:11:34.135010,0.8594148
1919,01-12-2021 16:11:34.838170,0.7031577
1920,01-12-2021 16:11:43.291680,0.6562805
1921,01-12-2021 16:11:44.104220,0.8125377
1922,01-12-2021 16:12:30.325110,0.7031577
1923,01-12-2021 16:12:39.356780,0.843789
1924,01-12-2021 16:12:40.278700,0.9219177
1925,01-12-2021 16:12:41.106860,0.8281634
1926,01-12-2021 16:13:00.185870,0.8281631
1927,01-12-2021 16:13:01.029660,0.843789
1928,01-12-2021 16:13:10.123830,0.843789
1929,01-12-2021 16:13:33.234270,1.078175
1930,01-12-2021 16:13:59.360480,0.9844205
1931,01-12-2021 16:14:00.235520,0.8750405
1932,01-12-2021 16:14:13.533020,0.8750405
1933,01-12-2021 16:14:28.533710,0.7656605
1934,01-12-2021 16:14:29.408750,0.8750405
1935,01-12-2021 16:14:30.393170,0.9844205
1936,01-12-2021 16:14:31.299460,0.9062919
1937,01-12-2021 16:14:32.299510,1.000046
1938,01-12-2021 16:15:34.302380,0.9844208
1939,01-12-2021 16:15:44.802870,1.000046
1940,01-12-2021 16:15:45.787290,0.9844205
1941,01-12-2021 16:15:46.834210,1.046924
1942,01-12-2021 16:15:47.740500,0.9062919
1943,01-12-2021 16:15:48.818680,1.078175
1944,01-12-2021 16:15:59.850440,0.8750405
1945,01-12-2021 16:16:00.694230,0.843789
1946,01-12-2021 16:16:01.553640,0.8594148
1947,01-12-2021 16:16:02.506810,0.9531691
1948,01-12-2021 16:16:03.397480,0.8906662
1949,01-12-2021 16:16:04.303770,0.9062919
1950,01-12-2021 16:16:05.100680,0.796912
1951,01-12-2021 16:16:06.022600,0.9219177
1952,01-12-2021 16:16:06.913270,0.8906662
1953,01-12-2021 16:16:08.038320,1.125052
1954,01-12-2021 16:16:45.852570,0.9062919
1955,01-12-2021 16:16:46.790110,0.9375434
1956,01-12-2021 16:16:47.649530,0.8594148
1957,01-12-2021 16:16:48.524570,0.8750405
1958,01-12-2021 16:16:49.462110,0.9375434
1959,01-12-2021 16:16:50.446530,0.9844208
1960,01-12-2021 16:16:51.352820,0.9062919
1961,01-12-2021 16:16:52.321620,0.9687948
1962,01-12-2021 16:16:53.368540,1.046923
1963,01-12-2021 16:16:54.196710,0.8281634
1964,01-12-2021 16:16:55.071750,0.8750405
1965,01-12-2021 16:16:55.946790,0.8750405
1966,01-12-2021 16:16:56.884330,0.9375434
1967,01-12-2021 16:16:57.806250,0.9219177
1968,01-12-2021 16:16:58.775040,0.9687948
1969,01-12-2021 16:17:03.400260,0.9687948
1970,01-12-2021 16:17:04.290920,0.8906662
1971,01-12-2021 16:17:05.087840,0.796912
1972,01-12-2021 16:17:05.994130,0.9062919
1973,01-12-2021 16:17:06.916050,0.9219177
1974,01-12-2021 16:17:07.822340,0.9062919
1975,01-12-2021 16:17:08.744260,0.9219177
1976,01-12-2021 16:17:09.697420,0.9531691
1977,01-12-2021 16:17:10.509960,0.8125377
1978,01-12-2021 16:17:11.369380,0.8594148
1979,01-12-2021 16:17:12.088160,0.7187831
1980,01-12-2021 16:17:12.931950,0.843789
1981,01-12-2021 16:17:13.713240,0.7812862
1982,01-12-2021 16:17:20.635430,0.7187833
1983,01-12-2021 16:17:21.447970,0.8125377
1984,01-12-2021 16:17:22.369890,0.9219177
1985,01-12-2021 16:17:23.307430,0.9375434
1986,01-12-2021 16:17:24.244970,0.9375434
1987,01-12-2021 16:17:25.182520,0.9375434
1988,01-12-2021 16:17:26.182560,1.000046
1989,01-12-2021 16:17:27.120110,0.9375434
1990,01-12-2021 16:17:28.073280,0.9531693
1991,01-12-2021 16:17:29.026440,0.9531691
1992,01-12-2021 16:17:30.057740,1.031298
1993,01-12-2021 16:17:30.948410,0.8906662
1994,01-12-2021 16:17:31.792200,0.843789
1995,01-12-2021 16:17:44.152150,0.9687948
1996,01-12-2021 16:17:45.120940,0.9687948
1997,01-12-2021 16:17:46.120990,1.000046
1998,01-12-2021 16:18:49.248910,1.140678
1999,01-12-2021 16:18:57.874310,0.843789
2000,01-12-2021 16:18:58.811850,0.9375434
2001,01-12-2021 16:18:59.796270,0.9844208
2002,01-12-2021 16:19:00.718190,0.9219177
2003,01-12-2021 16:19:01.608860,0.8906662
2004,01-12-2021 16:19:02.640160,1.031298
2005,01-12-2021 16:19:03.624580,0.9844205
2006,01-12-2021 16:19:04.577740,0.9531693
2007,01-12-2021 16:19:05.546540,0.9687948
2008,01-12-2021 16:19:06.734090,1.187555
2009,01-12-2021 16:19:11.328060,0.9531691
2010,01-12-2021 16:19:12.296850,0.9687948
2011,01-12-2021 16:19:13.265650,0.9687948
2012,01-12-2021 16:19:14.187560,0.9219177
2013,01-12-2021 16:19:15.062610,0.8750405
2014,01-12-2021 16:19:15.890770,0.8281634
2015,01-12-2021 16:19:16.734560,0.843789
2016,01-12-2021 16:19:17.625220,0.8906662
2017,01-12-2021 16:19:18.515890,0.8906662
2018,01-12-2021 16:19:19.453430,0.9375434
2019,01-12-2021 16:19:20.484730,1.031298
2020,01-12-2021 16:19:44.126450,0.9531691
2021,01-12-2021 16:19:58.548990,0.9062919
2022,01-12-2021 16:19:59.424030,0.8750405
2023,01-12-2021 16:20:00.330330,0.9062919
2024,01-12-2021 16:20:01.299120,0.9687951
2025,01-12-2021 16:20:02.205410,0.9062919
2026,01-12-2021 16:20:03.142960,0.9375434
2027,01-12-2021 16:20:04.080500,0.9375434
2028,01-12-2021 16:20:05.002420,0.9219177
2029,01-12-2021 16:20:05.924340,0.9219177
2030,01-12-2021 16:20:06.815000,0.8906662
2031,01-12-2021 16:20:15.487280,0.9531691
2032,01-12-2021 16:20:16.409200,0.9219177
2033,01-12-2021 16:20:17.565500,1.156303
2034,01-12-2021 16:20:18.378040,0.8125377
2035,01-12-2021 16:20:19.253080,0.8750405
2036,01-12-2021 16:20:20.081240,0.8281634
2037,01-12-2021 16:20:34.956930,0.9219177
2038,01-12-2021 16:20:35.831970,0.8750405
2039,01-12-2021 16:20:36.722640,0.8906662
2040,01-12-2021 16:20:37.472670,0.7500346
2041,01-12-2021 16:20:42.879170,0.8594148
2042,01-12-2021 16:20:43.629210,0.7500346
2043,01-12-2021 16:20:44.441740,0.8125377
2044,01-12-2021 16:20:45.285530,0.843789
2045,01-12-2021 16:20:46.129320,0.843789
2046,01-12-2021 16:20:54.567210,0.6406546
2047,01-12-2021 16:21:00.333110,0.9375434
2048,01-12-2021 16:21:01.301900,0.9687948
2049,01-12-2021 16:21:02.270700,0.9687948
2050,01-12-2021 16:21:03.255120,0.9844208
2051,01-12-2021 16:21:04.208290,0.9531691
2052,01-12-2021 16:21:05.145830,0.9375434
2053,01-12-2021 16:21:10.958600,0.9687948
2054,01-12-2021 16:21:18.396440,0.8750405
2055,01-12-2021 16:21:29.459450,0.7656605
2056,01-12-2021 16:21:30.412620,0.9531691
2057,01-12-2021 16:21:39.444290,0.8750405
2058,01-12-2021 16:21:40.100570,0.6562805
2059,01-12-2021 16:21:52.273010,0.843789
2060,01-12-2021 16:21:53.194930,0.9219177
2061,01-12-2021 16:21:54.179350,0.9844208
2062,01-12-2021 16:21:55.116890,0.9375434
2063,01-12-2021 16:21:56.038810,0.9219177
2064,01-12-2021 16:21:56.945100,0.9062919
2065,01-12-2021 16:21:57.945150,1.000046
2066,01-12-2021 16:21:58.835820,0.8906662
2067,01-12-2021 16:21:59.742110,0.9062919
2068,01-12-2021 16:22:00.648400,0.9062919
2069,01-12-2021 16:22:01.585940,0.9375434
2070,01-12-2021 16:22:02.726620,1.140678
2071,01-12-2021 16:22:07.117450,0.9062919
2072,01-12-2021 16:22:08.039370,0.9219177
2073,01-12-2021 16:22:08.914410,0.8750405
2074,01-12-2021 16:22:09.867580,0.9531691
2075,01-12-2021 16:22:10.805120,0.9375434
2076,01-12-2021 16:22:11.758290,0.9531691
2077,01-12-2021 16:22:12.727080,0.9687951
2078,01-12-2021 16:22:13.711500,0.9844205
2079,01-12-2021 16:22:14.711550,1.000046
2080,01-12-2021 16:22:15.633470,0.9219177
2081,01-12-2021 16:22:16.602260,0.9687948
2082,01-12-2021 16:22:17.602310,1.000046
2083,01-12-2021 16:22:18.539850,0.9375434
2084,01-12-2021 16:22:19.446140,0.9062919
2085,01-12-2021 16:22:20.461820,1.015672
2086,01-12-2021 16:22:24.977650,1.031298
2087,01-12-2021 16:22:25.805810,0.8281634
2088,01-12-2021 16:22:26.821490,1.015672
2089,01-12-2021 16:22:27.587150,0.7656605
2090,01-12-2021 16:22:37.603240,0.9219177
2091,01-12-2021 16:22:38.525150,0.9219177
2092,01-12-2021 16:22:39.415820,0.8906662
2093,01-12-2021 16:22:40.337740,0.9219177
2094,01-12-2021 16:22:41.275280,0.9375434
2095,01-12-2021 16:22:42.181570,0.9062919
2096,01-12-2021 16:22:43.103490,0.9219177
2097,01-12-2021 16:22:44.056660,0.9531691
2098,01-12-2021 16:22:44.978580,0.9219177
2099,01-12-2021 16:22:45.884870,0.9062919
2100,01-12-2021 16:22:46.838040,0.9531693
2101,01-12-2021 16:22:47.869340,1.031298
2102,01-12-2021 16:22:48.853760,0.9844205
2103,01-12-2021 16:22:49.838180,0.9844205
2104,01-12-2021 16:22:50.806970,0.9687951
2105,01-12-2021 16:22:51.744520,0.9375434
2106,01-12-2021 16:22:52.666430,0.9219177
2107,01-12-2021 16:22:53.635230,0.9687948
2108,01-12-2021 16:22:54.588400,0.9531691
2109,01-12-2021 16:22:55.541570,0.9531691
2110,01-12-2021 16:22:56.463480,0.9219177
2111,01-12-2021 16:22:57.479160,1.015672
2112,01-12-2021 16:22:58.354200,0.8750405
2113,01-12-2021 16:22:59.401120,1.046923
2114,01-12-2021 16:23:00.260540,0.8594148
2115,01-12-2021 16:23:01.229330,0.9687948
2116,01-12-2021 16:23:02.151250,0.9219177
2117,01-12-2021 16:23:03.104420,0.9531691
2118,01-12-2021 16:23:04.041960,0.9375434
2119,01-12-2021 16:23:04.979500,0.9375436
2120,01-12-2021 16:23:06.042050,1.062549
2121,01-12-2021 16:23:07.042100,1.000046
2122,01-12-2021 16:23:08.010890,0.9687948
2123,01-12-2021 16:23:13.839290,0.9531693
2124,01-12-2021 16:23:14.854960,1.015672
2125,01-12-2021 16:23:15.870630,1.015672
2126,01-12-2021 16:23:16.901930,1.031298
2127,01-12-2021 16:23:17.933230,1.031298
2128,01-12-2021 16:23:18.948900,1.015672
2129,01-12-2021 16:23:19.995820,1.046923
2130,01-12-2021 16:23:32.496400,1.031298
2131,01-12-2021 16:23:33.308940,0.8125377
2132,01-12-2021 16:23:34.402740,1.093801
2133,01-12-2021 16:23:35.168400,0.7656605
2134,01-12-2021 16:23:36.059070,0.8906662
2135,01-12-2021 16:23:36.871610,0.8125377
2136,01-12-2021 16:23:37.715390,0.843789
2137,01-12-2021 16:23:38.809200,1.093801
2138,01-12-2021 16:23:39.918620,1.109426
2139,01-12-2021 16:23:48.169000,1.031298
2140,01-12-2021 16:23:49.059670,0.8906662
2141,01-12-2021 16:23:50.090970,1.031298
2142,01-12-2021 16:23:50.950380,0.8594148
2143,01-12-2021 16:23:51.966050,1.015672
2144,01-12-2021 16:23:52.966100,1.000046
2145,01-12-2021 16:23:54.013020,1.046923
2146,01-12-2021 16:23:59.185140,1.265684
2147,01-12-2021 16:24:07.419900,0.9844208
2148,01-12-2021 16:24:08.373060,0.9531691
2149,01-12-2021 16:24:09.294980,0.9219177
2150,01-12-2021 16:24:10.310650,1.015672
2151,01-12-2021 16:24:11.263820,0.9531691
2152,01-12-2021 16:24:12.201370,0.9375434
2153,01-12-2021 16:24:13.154540,0.9531693
2154,01-12-2021 16:24:14.092080,0.9375434
